Wheel Speed,RPM,Gear,Angle,Throttle,Braking,Clutch,Temp,X,Y
0,0.2,1,5.56176E-08,0,1,0.4,66.89158,-1585.609,3142.537
0,0.2,1,4.542965E-08,0,1,0.4,66.94619,-1585.615,3142.565
0,0.2,1,3.773459E-08,0,1,0.4,66.99668,-1585.619,3142.588
0,0.2,1,3.11625E-08,0,1,0.4,67.0486,-1585.622,3142.607
0,0.2,1,2.547733E-08,0,1,0.4,67.10297,-1585.625,3142.625
0,0.2,1,2.100941E-08,0,0,0.1,67.15524,-1585.627,3142.639
0,0.2,1,1.719349E-08,0,0,0.1,67.20934,-1585.629,3142.65
0.2805645,0.2,1,1.400375E-08,0,0,0.1,67.26456,-1585.633,3142.658
0.4576816,0.2,1,1.177073E-08,0,0,0.1,67.31195,-1585.638,3142.661
0.430699,0.2,1,9.606893E-09,0,0,0.1,67.36655,-1585.645,3142.662
0.3513943,0.2,1,7.886467E-09,0,0,0.1,67.4197,-1585.652,3142.66
0.2454204,0.2,1,6.425441E-09,0,0,0.1,67.47466,-1585.659,3142.654
0.1253718,0.2,1,5.33564E-09,0,0,0.1,67.52496,-1585.665,3142.648
0.05296329,0.2,1,4.326701E-09,0,0,0.1,67.58096,-1585.67,3142.642
0.02393625,0.2,1,3.586442E-09,0,0,0.1,67.63156,-1585.675,3142.635
0.0126956,0.2,1,2.917943E-09,0,0,0.1,67.68659,-1585.681,3142.629
0.007718795,0.2,1,2.410431E-09,0,0,0.1,67.73785,-1585.685,3142.623
0.004853693,0.2,1,1.957808E-09,0,0,0.1,67.79312,-1585.69,3142.618
0.004250923,0.2,1,1.620526E-09,0,0,0.1,67.84373,-1585.693,3142.613
0.005239816,0.2,1,1.311753E-09,0,0,0.1,67.89964,-1585.698,3142.607
0.005810178,0.2,1,1.100365E-09,0,0,0.1,67.94684,-1585.701,3142.603
0.006321793,0.2,1,9.0782E-10,0,0,0.1,67.99803,-1585.704,3142.599
0.00753669,0.2,1,7.391516E-10,0,0,0.1,68.05231,-1585.707,3142.595
0.008216461,0.2,1,6.124196E-10,0,0,0.1,68.10233,-1585.709,3142.592
0.008059633,0.2,1,5.063565E-10,0,0,0.1,68.15279,-1585.712,3142.589
0.007567562,0.2,1,4.127373E-10,0,0,0.1,68.20657,-1585.714,3142.586
0.007689242,0.2,1,3.42056E-10,0,0,0.1,68.25632,-1585.716,3142.583
0.007350867,0.2,1,2.789983E-10,0,0,0.1,68.30978,-1585.718,3142.581
0.006691278,0.2,1,2.301131E-10,0,0,0.1,68.36053,-1585.72,3142.579
0.006335867,0.2,1,1.906574E-10,0,0,0.1,68.41011,-1585.721,3142.577
0.005756234,0.2,1,1.550117E-10,0,0,0.1,68.4641,-1585.723,3142.575
0.005428658,0.2,1,1.283251E-10,0,0,0.1,68.51374,-1585.724,3142.573
0.004605358,0.2,1,1.053727E-10,0,0,0.1,68.56524,-1585.725,3142.572
0.003889723,0.2,1,8.735419E-11,0,0,0.1,68.6144,-1585.726,3142.571
0.003118608,0.2,1,7.243271E-11,0,0,0.1,68.66343,-1585.727,3142.57
0.004521747,0.2,1,5.900748E-11,0,0,0.1,68.71656,-1585.728,3142.569
0.006485665,0.2,1,4.879783E-11,0,0,0.1,68.76608,-1585.729,3142.568
0.006981414,0.2,1,4.021938E-11,0,0,0.1,68.81633,-1585.73,3142.567
0.006974883,0.2,1,3.329212E-11,0,0,0.1,68.86548,-1585.73,3142.566
0.006972897,0.2,1,2.760829E-11,0,0,0.1,68.91413,-1585.731,3142.566
0.006948424,0.2,1,2.259115E-11,0,0,0.1,68.96584,-1585.732,3142.565
0.006698297,0.2,1,1.870992E-11,0,0,0.1,69.01466,-1585.732,3142.565
0.006196125,0.2,1,1.549397E-11,0,0,0.1,69.06342,-1585.733,3142.564
0.00579907,0.2,1,1.264563E-11,0,0,0.1,69.1155,-1585.733,3142.564
0.005364249,0.2,1,1.058446E-11,0,0,0.1,69.16161,-1585.734,3142.563
0.004908133,0.2,1,8.64191E-12,0,0,0.1,69.21346,-1585.734,3142.563
0.004265739,0.2,1,7.125725E-12,0,0,0.1,69.26294,-1585.734,3142.562
0.003447597,0.2,1,5.893811E-12,0,0,0.1,69.31163,-1585.735,3142.562
0.003372643,0.2,1,4.906658E-12,0,0,0.1,69.35873,-1585.735,3142.562
0.00393416,0.2,1,4.073492E-12,0,0,0.1,69.40641,-1585.735,3142.562
0.004314876,0.2,1,3.372203E-12,0,0,0.1,69.45468,-1585.735,3142.562
0.003628909,0.2,1,2.799788E-12,0,0,0.1,69.50221,-1585.736,3142.562
0.002769538,0.2,1,2.327371E-12,0,0,0.1,69.5494,-1585.736,3142.562
0.001779783,0.2,1,1.931489E-12,0,0,0.1,69.5969,-1585.736,3142.562
0.0007443515,0.2,1,1.606972E-12,0,0,0.1,69.64375,-1585.736,3142.562
0,0.2,1,1.336416E-12,0,0,0.1,69.69064,-1585.736,3142.562
0,0.2,1,1.111895E-12,0,0,0.1,69.73735,-1585.736,3142.562
0,0.2,1,9.225395E-13,0,0,0.1,69.78464,-1585.736,3142.562
0,0.2,1,7.674541E-13,0,0,0.1,69.83125,-1585.736,3142.562
0,0.2,1,6.36584E-13,0,0,0.1,69.87846,-1585.736,3142.562
0,0.2,1,5.292699E-13,0,0,0.1,69.92506,-1585.736,3142.562
